2025-10-10 14:37:14 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:15 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:15 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:16 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:10-05:00 close=6612.50 total=363
2025-10-10 14:37:16 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:17 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:17 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:18 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:18 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:19 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:19 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:20 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:20 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:21 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:21 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:22 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:22 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:23 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:23 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:24 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
