2025-10-03 15:59:01 INFO [HB] outside window         | open=0
2025-10-03 15:59:06 INFO [HB] outside window         | open=0
2025-10-03 15:59:11 INFO [HB] outside window         | open=0
2025-10-03 15:59:16 INFO [HB] outside window         | open=0
2025-10-03 15:59:21 INFO [HB] outside window         | open=0
2025-10-03 15:59:26 INFO [HB] outside window         | open=0
2025-10-03 15:59:31 INFO [HB] outside window         | open=0
2025-10-03 15:59:36 INFO [HB] outside window         | open=0
2025-10-03 15:59:41 INFO [HB] outside window         | open=0
2025-10-03 15:59:46 INFO [HB] outside window         | open=0
2025-10-03 15:59:51 INFO [HB] outside window         | open=0
2025-10-03 15:59:56 INFO [HB] outside window         | open=0
2025-10-03 16:00:01 INFO [HB] outside window         | open=0
2025-10-03 16:00:06 INFO [HB] outside window         | open=0
2025-10-03 16:00:11 INFO [HB] outside window         | open=0
2025-10-03 16:00:16 INFO [HB] outside window         | open=0
2025-10-03 16:00:21 INFO [HB] outside window         | open=0
2025-10-03 16:00:26 INFO [HB] outside window         | open=0
2025-10-03 16:00:31 INFO [HB] outside window         | open=0
2025-10-03 16:00:36 INFO [HB] outside window         | open=0
2025-10-03 16:00:41 INFO [HB] outside window         | open=0
2025-10-03 16:00:46 INFO [HB] outside window         | open=0
2025-10-03 16:00:51 INFO [HB] outside window         | open=0
2025-10-03 16:00:56 INFO [HB] outside window         | open=0
2025-10-03 16:01:01 INFO [HB] outside window         | open=0
2025-10-03 16:01:06 INFO [HB] outside window         | open=0
2025-10-03 16:01:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6763.0, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 16:01:11 INFO [HB] outside window         | open=0
2025-10-03 16:01:16 INFO [HB] outside window         | open=0
2025-10-03 16:01:21 INFO [HB] outside window         | open=0
2025-10-03 16:01:26 INFO [HB] outside window         | open=0
2025-10-03 16:01:31 INFO [HB] outside window         | open=0
2025-10-03 16:01:36 INFO [HB] outside window         | open=0
2025-10-03 16:01:41 INFO [HB] outside window         | open=0
2025-10-03 16:01:46 INFO [HB] outside window         | open=0
2025-10-03 16:01:52 INFO [HB] outside window         | open=0
2025-10-03 16:01:57 INFO [HB] outside window         | open=0
2025-10-03 16:02:02 INFO [HB] outside window         | open=0
2025-10-03 16:02:07 INFO [HB] outside window         | open=0
2025-10-03 16:02:12 INFO [HB] outside window         | open=0
2025-10-03 16:02:17 INFO [HB] outside window         | open=0
2025-10-03 16:02:22 INFO [HB] outside window         | open=0
2025-10-03 16:02:27 INFO [HB] outside window         | open=0
2025-10-03 16:02:32 INFO [HB] outside window         | open=0
2025-10-03 16:02:37 INFO [HB] outside window         | open=0
2025-10-03 16:02:42 INFO [HB] outside window         | open=0
2025-10-03 16:02:47 INFO [HB] outside window         | open=0
2025-10-03 16:02:52 INFO [HB] outside window         | open=0
2025-10-03 16:02:57 INFO [HB] outside window         | open=0
2025-10-03 16:03:02 INFO [HB] outside window         | open=0
2025-10-03 16:03:07 INFO [HB] outside window         | open=0
2025-10-03 16:03:12 INFO [HB] outside window         | open=0
2025-10-03 16:03:17 INFO [HB] outside window         | open=0
2025-10-03 16:03:22 INFO [HB] outside window         | open=0
2025-10-03 16:03:27 INFO [HB] outside window         | open=0
2025-10-03 16:03:32 INFO [HB] outside window         | open=0
2025-10-03 16:03:37 INFO [HB] outside window         | open=0
2025-10-03 16:03:42 INFO [HB] outside window         | open=0
2025-10-03 16:03:47 INFO [HB] outside window         | open=0
2025-10-03 16:03:52 INFO [HB] outside window         | open=0
2025-10-03 16:03:57 INFO [HB] outside window         | open=0
2025-10-03 16:04:02 INFO [HB] outside window         | open=0
2025-10-03 16:04:07 INFO [HB] outside window         | open=0
2025-10-03 16:04:12 INFO [HB] outside window         | open=0
2025-10-03 16:04:17 INFO [HB] outside window         | open=0
2025-10-03 16:04:22 INFO [HB] outside window         | open=0
2025-10-03 16:04:27 INFO [HB] outside window         | open=0
2025-10-03 16:04:32 INFO [HB] outside window         | open=0
2025-10-03 16:04:37 INFO [HB] outside window         | open=0
2025-10-03 16:04:42 INFO [HB] outside window         | open=0
2025-10-03 16:04:47 INFO [HB] outside window         | open=0
2025-10-03 16:04:52 INFO [HB] outside window         | open=0
2025-10-03 16:04:57 INFO [HB] outside window         | open=0
2025-10-03 16:05:02 INFO [HB] outside window         | open=0
2025-10-03 16:05:07 INFO [HB] outside window         | open=0
2025-10-03 16:05:12 INFO [HB] outside window         | open=0
2025-10-03 16:05:17 INFO [HB] outside window         | open=0
2025-10-03 16:05:22 INFO [HB] outside window         | open=0
2025-10-03 16:05:27 INFO [HB] outside window         | open=0
2025-10-03 16:05:32 INFO [HB] outside window         | open=0
2025-10-03 16:05:37 INFO [HB] outside window         | open=0
2025-10-03 16:05:42 INFO [HB] outside window         | open=0
2025-10-03 16:05:47 INFO [HB] outside window         | open=0
2025-10-03 16:05:52 INFO [HB] outside window         | open=0
2025-10-03 16:05:57 INFO [HB] outside window         | open=0
2025-10-03 16:06:02 INFO [HB] outside window         | open=0
2025-10-03 16:06:07 INFO [HB] outside window         | open=0
2025-10-03 16:06:12 INFO [HB] outside window         | open=0
2025-10-03 16:06:17 INFO [HB] outside window         | open=0
2025-10-03 16:06:22 INFO [HB] outside window         | open=0
2025-10-03 16:06:27 INFO [HB] outside window         | open=0
2025-10-03 16:06:32 INFO [HB] outside window         | open=0
2025-10-03 16:06:37 INFO [HB] outside window         | open=0
2025-10-03 16:06:42 INFO [HB] outside window         | open=0
2025-10-03 16:06:47 INFO [HB] outside window         | open=0
2025-10-03 16:06:52 INFO [HB] outside window         | open=0
2025-10-03 16:06:57 INFO [HB] outside window         | open=0
2025-10-03 16:07:02 INFO [HB] outside window         | open=0
2025-10-03 16:07:07 INFO [HB] outside window         | open=0
2025-10-03 16:07:12 INFO [HB] outside window         | open=0
2025-10-03 16:07:17 INFO [HB] outside window         | open=0
2025-10-03 16:07:22 INFO [HB] outside window         | open=0
2025-10-03 16:07:27 INFO [HB] outside window         | open=0
2025-10-03 16:07:32 INFO [HB] outside window         | open=0
2025-10-03 16:07:37 INFO [HB] outside window         | open=0
2025-10-03 16:07:42 INFO [HB] outside window         | open=0
2025-10-03 16:07:47 INFO [HB] outside window         | open=0
2025-10-03 16:07:52 INFO [HB] outside window         | open=0
2025-10-03 16:07:57 INFO [HB] outside window         | open=0
2025-10-03 16:08:02 INFO [HB] outside window         | open=0
2025-10-03 16:08:07 INFO [HB] outside window         | open=0
2025-10-03 16:08:12 INFO [HB] outside window         | open=0
2025-10-03 16:08:17 INFO [HB] outside window         | open=0
2025-10-03 16:08:22 INFO [HB] outside window         | open=0
2025-10-03 16:08:27 INFO [HB] outside window         | open=0
2025-10-03 16:08:32 INFO [HB] outside window         | open=0
2025-10-03 16:08:37 INFO [HB] outside window         | open=0
2025-10-03 16:08:42 INFO [HB] outside window         | open=0
2025-10-03 16:08:47 INFO [HB] outside window         | open=0
2025-10-03 16:08:52 INFO [HB] outside window         | open=0
2025-10-03 16:08:57 INFO [HB] outside window         | open=0
2025-10-03 16:09:02 INFO [HB] outside window         | open=0
2025-10-03 16:09:05 INFO Warning 2103, reqId -1: Market data farm connection is broken:cashfarm
2025-10-03 16:09:06 INFO Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2025-10-03 16:09:07 INFO [HB] outside window         | open=0
2025-10-03 16:09:12 INFO [HB] outside window         | open=0
2025-10-03 16:09:17 INFO [HB] outside window         | open=0
2025-10-03 16:09:22 INFO [HB] outside window         | open=0
2025-10-03 16:09:27 INFO [HB] outside window         | open=0
2025-10-03 16:09:32 INFO [HB] outside window         | open=0
2025-10-03 16:09:37 INFO [HB] outside window         | open=0
2025-10-03 16:09:42 INFO [HB] outside window         | open=0
2025-10-03 16:09:47 INFO [HB] outside window         | open=0
2025-10-03 16:09:52 INFO [HB] outside window         | open=0
2025-10-03 16:09:57 INFO [HB] outside window         | open=0
2025-10-03 16:10:02 INFO [HB] outside window         | open=0
2025-10-03 16:10:07 INFO [HB] outside window         | open=0
2025-10-03 16:10:12 INFO [HB] outside window         | open=0
2025-10-03 16:10:17 INFO [HB] outside window         | open=0
2025-10-03 16:10:22 INFO [HB] outside window         | open=0
2025-10-03 16:10:27 INFO [HB] outside window         | open=0
2025-10-03 16:10:32 INFO [HB] outside window         | open=0
2025-10-03 16:10:37 INFO [HB] outside window         | open=0
2025-10-03 16:10:42 INFO [HB] outside window         | open=0
2025-10-03 16:10:47 INFO [HB] outside window         | open=0
2025-10-03 16:10:52 INFO [HB] outside window         | open=0
2025-10-03 16:10:57 INFO [HB] outside window         | open=0
2025-10-03 16:11:02 INFO [HB] outside window         | open=0
2025-10-03 16:11:07 INFO [HB] outside window         | open=0
2025-10-03 16:11:12 INFO [HB] outside window         | open=0
2025-10-03 16:11:18 INFO [HB] outside window         | open=0
2025-10-03 16:11:23 INFO [HB] outside window         | open=0
2025-10-03 16:11:28 INFO [HB] outside window         | open=0
2025-10-03 16:11:33 INFO [HB] outside window         | open=0
2025-10-03 16:11:38 INFO [HB] outside window         | open=0
2025-10-03 16:11:43 INFO [HB] outside window         | open=0
2025-10-03 16:11:48 INFO [HB] outside window         | open=0
2025-10-03 16:11:53 INFO [HB] outside window         | open=0
2025-10-03 16:11:58 INFO [HB] outside window         | open=0
2025-10-03 16:12:03 INFO [HB] outside window         | open=0
2025-10-03 16:12:08 INFO [HB] outside window         | open=0
2025-10-03 16:12:13 INFO [HB] outside window         | open=0
2025-10-03 16:12:18 INFO [HB] outside window         | open=0
2025-10-03 16:12:23 INFO [HB] outside window         | open=0
2025-10-03 16:12:28 INFO [HB] outside window         | open=0
2025-10-03 16:12:33 INFO [HB] outside window         | open=0
2025-10-03 16:12:38 INFO [HB] outside window         | open=0
2025-10-03 16:12:43 INFO [HB] outside window         | open=0
2025-10-03 16:12:48 INFO [HB] outside window         | open=0
2025-10-03 16:12:53 INFO [HB] outside window         | open=0
2025-10-03 16:12:58 INFO [HB] outside window         | open=0
2025-10-03 16:13:03 INFO [HB] outside window         | open=0
2025-10-03 16:13:08 INFO [HB] outside window         | open=0
2025-10-03 16:13:13 INFO [HB] outside window         | open=0
2025-10-03 16:13:18 INFO [HB] outside window         | open=0
2025-10-03 16:13:23 INFO [HB] outside window         | open=0
2025-10-03 16:13:28 INFO [HB] outside window         | open=0
2025-10-03 16:13:33 INFO [HB] outside window         | open=0
2025-10-03 16:13:38 INFO [HB] outside window         | open=0
2025-10-03 16:13:43 INFO [HB] outside window         | open=0
2025-10-03 16:13:48 INFO [HB] outside window         | open=0
2025-10-03 16:13:53 INFO [HB] outside window         | open=0
2025-10-03 16:13:58 INFO [HB] outside window         | open=0
2025-10-03 16:14:03 INFO [HB] outside window         | open=0
2025-10-03 16:14:08 INFO [HB] outside window         | open=0
2025-10-03 16:14:13 INFO [HB] outside window         | open=0
2025-10-03 16:14:18 INFO [HB] outside window         | open=0
2025-10-03 16:14:23 INFO [HB] outside window         | open=0
2025-10-03 16:14:28 INFO [HB] outside window         | open=0
2025-10-03 16:14:33 INFO [HB] outside window         | open=0
2025-10-03 16:14:38 INFO [HB] outside window         | open=0
2025-10-03 16:14:43 INFO [HB] outside window         | open=0
2025-10-03 16:14:48 INFO [HB] outside window         | open=0
2025-10-03 16:14:53 INFO [HB] outside window         | open=0
2025-10-03 16:14:58 INFO [HB] outside window         | open=0
2025-10-03 16:15:00 ERROR Peer closed connection.
