============================================================
[START] 2025-09-08 12:44:46
[CMD] C:\Users\owner\AppData\Local\Programs\Python\Python313\python.exe -X faulthandler -u paper_trader.py --host 127.0.0.1 --port 7497 --clientId 19 --conId 637533641 --tp-ladder 1.0R:50,2.0R:50 --no-confirm --place-orders --debug-regime --persist-chooser --chooser-model-path C:\Users\owner\Desktop\es_futures_backtester\models\linucb_state.json
============================================================
[LOG] 2025-09-08 12:44:47 Loaded chooser state from C:\Users\owner\Desktop\es_futures_backtester\models\linucb_state.json
[LOG] 2025-09-08 12:44:47 [PING 1] clientId=19 connected: False
[LOG] 2025-09-08 12:44:47 Connected 127.0.0.1:7497 clientId=19 | Market data type: LIVE
[LOG] 2025-09-08 12:44:47 Using contract: ESU5  (conId=637533641)
[LOG] 2025-09-08 12:44:47 [WARMUP] Fetching 5d of 1m bars...
[LOG] 2025-09-08 12:44:49 [WARMUP] Loaded 7845 historical 1m bars.
[HB] 2025-09-08 12:59:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=29.8  BBbw=0.0003  ATR%=0.000047  (ok=False)
[HB] 2025-09-08 12:59:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=23.6  BBbw=0.0002  ATR%=0.000052  (ok=False)
[HB] 2025-09-08 12:59:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=29.1  BBbw=0.0002  ATR%=0.000056  (ok=False)
[HB] 2025-09-08 12:59:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=37.5  BBbw=0.0002  ATR%=0.000064  (ok=False)
[HB] 2025-09-08 13:00:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=45.8  BBbw=0.0002  ATR%=0.000065  (ok=False)
[HB] 2025-09-08 13:00:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=56.4  BBbw=0.0002  ATR%=0.000068  (ok=False)
[HB] 2025-09-08 13:00:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=40.9  BBbw=0.0002  ATR%=0.000068  (ok=False)
[HB] 2025-09-08 13:00:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:00:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=35.5  BBbw=0.0002  ATR%=0.000058  (ok=False)
[HB] 2025-09-08 13:01:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=30.9  BBbw=0.0002  ATR%=0.000056  (ok=False)
[HB] 2025-09-08 13:01:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=34.7  BBbw=0.0003  ATR%=0.000068  (ok=False)
[HB] 2025-09-08 13:01:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:01:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=26.7  BBbw=0.0004  ATR%=0.000071  (ok=False)
[HB] 2025-09-08 13:01:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=23.1  BBbw=0.0003  ATR%=0.000072  (ok=False)
[HB] 2025-09-08 13:02:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=31.3  BBbw=0.0003  ATR%=0.000082  (ok=False)
[HB] 2025-09-08 13:02:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=36.7  BBbw=0.0003  ATR%=0.000072  (ok=False)
[HB] 2025-09-08 13:02:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:02:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=38.2  BBbw=0.0002  ATR%=0.000069  (ok=False)
[HB] 2025-09-08 13:03:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=37.7  BBbw=0.0002  ATR%=0.000074  (ok=False)
[HB] 2025-09-08 13:03:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=29.2  BBbw=0.0002  ATR%=0.000076  (ok=False)
[HB] 2025-09-08 13:03:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=29.4  BBbw=0.0003  ATR%=0.000073  (ok=False)
[HB] 2025-09-08 13:03:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:03:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=20.5  BBbw=0.0003  ATR%=0.000071  (ok=False)
[HB] 2025-09-08 13:04:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 13:04:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
